field_1,id,latitude,longitude,place_town,place_coun,DN_AM1,DN_AF1,DN_PM1,area_id,city_id,grade,fill,label,name,category_i,sheets,area,bounds,label_coor,residentia,commercial,industrial,OBJECTID,TRACTCE10,GEOID10,CountyFIPS,County10,Diesel_PM2,Diesel_Ran,Ozone_Conc,Ozone_Rank,PM2_5,PM2_5_Rank,Proximity_,Proximit_1,Toxic_Rele,RSEI_Rank,Lead_Risk_,Lead_Ris_1,PTSDFs,PTSDF_Rank,PNPL,PNPL_Rank,PRMP,PRMP_Rank,PWDIS,WDIS_Rank,LEP,LEP_Rank,No_HS_Dipl,No_HS_Di_1,POC,POC_Rank,Poverty,Poverty_Ra,Transporta,Transpor_1,Unaffordab,Unafford_1,Unemployed,Unemploy_1,CVD,CVD_Rank,LBW,LBW_Rank,Environmen,Environm_1,Socioecono,Sensitive_,Environm_2,SHAPE_Leng,SHAPE_Area
"279","107505981",47.526428090000003,-122.193946920000002,Renton City Limits,King,58.462482452392578,89.192039489746094,83.819740295410156,,,,,,,,,,,,,,,"1008","024702","53033024702","033",King,10.540948999999999,7.000000000000000,53.944950100000000,6.000000000000000,0.414985401000000,4.000000000000000,160000.000000000000000,9.000000000000000,9192.666666999999507,10.000000000000000,5.830000000000000,3.000000000000000,1.351774926000000,6.000000000000000,0.849212178000000,10.000000000000000,0.126970925000000,3.000000000000000,0.000002952000000,3.000000000000000,10.850000000000000,8.000000000000000,3.510000000000000,3.000000000000000,41.500000000000000,8.000000000000000,4.890000000000000,1.000000000000000,22.000000000000000,4.000000000000000,25.469999999999999,3.000000000000000,3.200000000000000,3.000000000000000,221.580000000000013,8.000000000000000,2.980000000000000,9.000000000000000,9.000000000000000,6.000000000000000,3.000000000000000,9.000000000000000,9.000000000000000,19123.657546877930145,15765773.447428708896041
"280","107506213",47.525175879999999,-122.194302649999997,Renton City Limits,King,58.921028137207031,89.178886413574219,84.279747009277344,,,,,,,,,,,,,,,"1008","024702","53033024702","033",King,10.540948999999999,7.000000000000000,53.944950100000000,6.000000000000000,0.414985401000000,4.000000000000000,160000.000000000000000,9.000000000000000,9192.666666999999507,10.000000000000000,5.830000000000000,3.000000000000000,1.351774926000000,6.000000000000000,0.849212178000000,10.000000000000000,0.126970925000000,3.000000000000000,0.000002952000000,3.000000000000000,10.850000000000000,8.000000000000000,3.510000000000000,3.000000000000000,41.500000000000000,8.000000000000000,4.890000000000000,1.000000000000000,22.000000000000000,4.000000000000000,25.469999999999999,3.000000000000000,3.200000000000000,3.000000000000000,221.580000000000013,8.000000000000000,2.980000000000000,9.000000000000000,9.000000000000000,6.000000000000000,3.000000000000000,9.000000000000000,9.000000000000000,19123.657546877930145,15765773.447428708896041
"281","107506569",47.524578409999997,-122.193908030000003,Renton City Limits,King,59.218856811523438,89.425918579101562,84.581321716308594,,,,,,,,,,,,,,,"1008","024702","53033024702","033",King,10.540948999999999,7.000000000000000,53.944950100000000,6.000000000000000,0.414985401000000,4.000000000000000,160000.000000000000000,9.000000000000000,9192.666666999999507,10.000000000000000,5.830000000000000,3.000000000000000,1.351774926000000,6.000000000000000,0.849212178000000,10.000000000000000,0.126970925000000,3.000000000000000,0.000002952000000,3.000000000000000,10.850000000000000,8.000000000000000,3.510000000000000,3.000000000000000,41.500000000000000,8.000000000000000,4.890000000000000,1.000000000000000,22.000000000000000,4.000000000000000,25.469999999999999,3.000000000000000,3.200000000000000,3.000000000000000,221.580000000000013,8.000000000000000,2.980000000000000,9.000000000000000,9.000000000000000,6.000000000000000,3.000000000000000,9.000000000000000,9.000000000000000,19123.657546877930145,15765773.447428708896041
"282","107507103",47.521453430000001,-122.188826010000000,Renton City Limits,King,57.979118347167969,89.032295227050781,84.093872070312500,,,,,,,,,,,,,,,"1008","024702","53033024702","033",King,10.540948999999999,7.000000000000000,53.944950100000000,6.000000000000000,0.414985401000000,4.000000000000000,160000.000000000000000,9.000000000000000,9192.666666999999507,10.000000000000000,5.830000000000000,3.000000000000000,1.351774926000000,6.000000000000000,0.849212178000000,10.000000000000000,0.126970925000000,3.000000000000000,0.000002952000000,3.000000000000000,10.850000000000000,8.000000000000000,3.510000000000000,3.000000000000000,41.500000000000000,8.000000000000000,4.890000000000000,1.000000000000000,22.000000000000000,4.000000000000000,25.469999999999999,3.000000000000000,3.200000000000000,3.000000000000000,221.580000000000013,8.000000000000000,2.980000000000000,9.000000000000000,9.000000000000000,6.000000000000000,3.000000000000000,9.000000000000000,9.000000000000000,19123.657546877930145,15765773.447428708896041
"283","107508353",47.521451229999997,-122.188431899999998,Renton City Limits,King,57.888954162597656,88.927459716796875,84.153991699218750,,,,,,,,,,,,,,,"1008","024702","53033024702","033",King,10.540948999999999,7.000000000000000,53.944950100000000,6.000000000000000,0.414985401000000,4.000000000000000,160000.000000000000000,9.000000000000000,9192.666666999999507,10.000000000000000,5.830000000000000,3.000000000000000,1.351774926000000,6.000000000000000,0.849212178000000,10.000000000000000,0.126970925000000,3.000000000000000,0.000002952000000,3.000000000000000,10.850000000000000,8.000000000000000,3.510000000000000,3.000000000000000,41.500000000000000,8.000000000000000,4.890000000000000,1.000000000000000,22.000000000000000,4.000000000000000,25.469999999999999,3.000000000000000,3.200000000000000,3.000000000000000,221.580000000000013,8.000000000000000,2.980000000000000,9.000000000000000,9.000000000000000,6.000000000000000,3.000000000000000,9.000000000000000,9.000000000000000,19123.657546877930145,15765773.447428708896041
"284","107509358",47.508081359999998,-122.196244910000004,Renton City Limits,King,61.766979217529297,88.664909362792983,85.079704284667969,,,,,,,,,,,,,,,"1111","025200","53033025200","033",King,10.540948999999999,7.000000000000000,53.944950100000000,6.000000000000000,0.414985401000000,4.000000000000000,156000.000000000000000,9.000000000000000,14539.733329999999114,10.000000000000000,13.300000000000001,6.000000000000000,2.867786335000000,8.000000000000000,0.784243709000000,10.000000000000000,0.166704614000000,4.000000000000000,0.000001435000000,3.000000000000000,15.410000000000000,9.000000000000000,9.400000000000000,7.000000000000000,49.609999999999999,9.000000000000000,18.480000000000000,5.000000000000000,21.000000000000000,3.000000000000000,37.250000000000000,8.000000000000000,4.200000000000000,5.000000000000000,198.729999999999990,6.000000000000000,2.450000000000000,7.000000000000000,9.000000000000000,8.000000000000000,8.000000000000000,7.000000000000000,9.000000000000000,19773.441241320688277,9954522.790614427998662
"285","107509505",47.502579879999999,-122.176618430000005,Renton City Limits,King,62.795505523681641,91.957290649414062,88.772064208984375,,,,,,,,,,,,,,,"1084","025400","53033025400","033",King,18.142142000000000,9.000000000000000,53.944950100000000,6.000000000000000,0.424138734000000,5.000000000000000,175000.000000000000000,9.000000000000000,9655.333332999998674,10.000000000000000,13.410000000000000,6.000000000000000,4.570900549000000,9.000000000000000,1.224778148000000,10.000000000000000,0.310335271000000,6.000000000000000,0.000002840000000,3.000000000000000,24.609999999999999,10.000000000000000,14.070000000000000,9.000000000000000,61.369999999999997,10.000000000000000,22.739999999999998,6.000000000000000,18.000000000000000,1.000000000000000,47.259999999999998,10.000000000000000,6.700000000000000,8.000000000000000,162.240000000000009,4.000000000000000,2.750000000000000,8.000000000000000,10.000000000000000,8.000000000000000,9.000000000000000,6.000000000000000,10.000000000000000,9650.851289923044533,5037107.767136786133051
"286","107509716",47.502577140000000,-122.176579739999994,Renton City Limits,King,62.795505523681641,91.957290649414062,88.772064208984375,,,,,,,,,,,,,,,"1084","025400","53033025400","033",King,18.142142000000000,9.000000000000000,53.944950100000000,6.000000000000000,0.424138734000000,5.000000000000000,175000.000000000000000,9.000000000000000,9655.333332999998674,10.000000000000000,13.410000000000000,6.000000000000000,4.570900549000000,9.000000000000000,1.224778148000000,10.000000000000000,0.310335271000000,6.000000000000000,0.000002840000000,3.000000000000000,24.609999999999999,10.000000000000000,14.070000000000000,9.000000000000000,61.369999999999997,10.000000000000000,22.739999999999998,6.000000000000000,18.000000000000000,1.000000000000000,47.259999999999998,10.000000000000000,6.700000000000000,8.000000000000000,162.240000000000009,4.000000000000000,2.750000000000000,8.000000000000000,10.000000000000000,8.000000000000000,9.000000000000000,6.000000000000000,10.000000000000000,9650.851289923044533,5037107.767136786133051
"287","107509934",47.503857840000002,-122.177156929999995,Renton City Limits,King,63.115623474121094,91.494918823242188,87.685729980468750,,,,,,,,,,,,,,,"1111","025200","53033025200","033",King,10.540948999999999,7.000000000000000,53.944950100000000,6.000000000000000,0.414985401000000,4.000000000000000,156000.000000000000000,9.000000000000000,14539.733329999999114,10.000000000000000,13.300000000000001,6.000000000000000,2.867786335000000,8.000000000000000,0.784243709000000,10.000000000000000,0.166704614000000,4.000000000000000,0.000001435000000,3.000000000000000,15.410000000000000,9.000000000000000,9.400000000000000,7.000000000000000,49.609999999999999,9.000000000000000,18.480000000000000,5.000000000000000,21.000000000000000,3.000000000000000,37.250000000000000,8.000000000000000,4.200000000000000,5.000000000000000,198.729999999999990,6.000000000000000,2.450000000000000,7.000000000000000,9.000000000000000,8.000000000000000,8.000000000000000,7.000000000000000,9.000000000000000,19773.441241320688277,9954522.790614427998662
"288","107510152",47.503788999999998,-122.177255000000002,Renton City Limits,King,63.111854553222656,91.508033752441406,87.733985900878906,,,,,,,,,,,,,,,"1111","025200","53033025200","033",King,10.540948999999999,7.000000000000000,53.944950100000000,6.000000000000000,0.414985401000000,4.000000000000000,156000.000000000000000,9.000000000000000,14539.733329999999114,10.000000000000000,13.300000000000001,6.000000000000000,2.867786335000000,8.000000000000000,0.784243709000000,10.000000000000000,0.166704614000000,4.000000000000000,0.000001435000000,3.000000000000000,15.410000000000000,9.000000000000000,9.400000000000000,7.000000000000000,49.609999999999999,9.000000000000000,18.480000000000000,5.000000000000000,21.000000000000000,3.000000000000000,37.250000000000000,8.000000000000000,4.200000000000000,5.000000000000000,198.729999999999990,6.000000000000000,2.450000000000000,7.000000000000000,9.000000000000000,8.000000000000000,8.000000000000000,7.000000000000000,9.000000000000000,19773.441241320688277,9954522.790614427998662
"289","107511981",47.518404750000002,-122.157022420000004,Renton City Limits,King,57.283149719238281,89.492210388183594,83.260078430175781,,,,,,,,,,,,,,,"843","025005","53033025005","033",King,6.099318000000000,5.000000000000000,53.944950100000000,6.000000000000000,0.375563847000000,3.000000000000000,95932.800000000002910,7.000000000000000,6261.063333000000966,9.000000000000000,1.080000000000000,1.000000000000000,1.587719214000000,7.000000000000000,0.317074067000000,9.000000000000000,0.107211418000000,3.000000000000000,0.000000129000000,2.000000000000000,10.449999999999999,8.000000000000000,1.080000000000000,1.000000000000000,50.840000000000003,9.000000000000000,10.460000000000001,2.000000000000000,22.000000000000000,4.000000000000000,25.000000000000000,3.000000000000000,3.800000000000000,4.000000000000000,201.150000000000006,6.000000000000000,2.700000000000000,8.000000000000000,6.000000000000000,5.000000000000000,3.000000000000000,8.000000000000000,7.000000000000000,18748.919327613737551,16846944.151364542543888
"290","107514370",47.490633920000001,-122.223015270000005,Renton City Limits,King,61.898792266845703,89.287391662597670,87.703132629394531,,,,,,,,,,,,,,,"1024","026002","53033026002","033",King,21.402667000000001,10.000000000000000,51.636531830000003,4.000000000000000,0.439900960000000,5.000000000000000,182580.230000000010477,9.000000000000000,9339.966667000000598,10.000000000000000,17.670000000000002,7.000000000000000,5.263509667000000,10.000000000000000,0.494287474000000,10.000000000000000,0.944170226000000,8.000000000000000,0.110851002000000,10.000000000000000,19.449999999999999,10.000000000000000,12.900000000000000,9.000000000000000,78.140000000000001,10.000000000000000,36.140000000000001,9.000000000000000,19.000000000000000,1.000000000000000,44.189999999999998,10.000000000000000,3.900000000000000,4.000000000000000,237.500000000000000,8.000000000000000,1.770000000000000,5.000000000000000,9.000000000000000,10.000000000000000,9.000000000000000,7.000000000000000,10.000000000000000,16957.642518694363389,6059857.053566667251289
"291","107515026",47.487392250699997,-122.218798957800004,Renton City Limits,King,61.981075286865234,90.725875854492188,89.994071960449219,,,,,,,,,,,,,,,"1024","026002","53033026002","033",King,21.402667000000001,10.000000000000000,51.636531830000003,4.000000000000000,0.439900960000000,5.000000000000000,182580.230000000010477,9.000000000000000,9339.966667000000598,10.000000000000000,17.670000000000002,7.000000000000000,5.263509667000000,10.000000000000000,0.494287474000000,10.000000000000000,0.944170226000000,8.000000000000000,0.110851002000000,10.000000000000000,19.449999999999999,10.000000000000000,12.900000000000000,9.000000000000000,78.140000000000001,10.000000000000000,36.140000000000001,9.000000000000000,19.000000000000000,1.000000000000000,44.189999999999998,10.000000000000000,3.900000000000000,4.000000000000000,237.500000000000000,8.000000000000000,1.770000000000000,5.000000000000000,9.000000000000000,10.000000000000000,9.000000000000000,7.000000000000000,10.000000000000000,16957.642518694363389,6059857.053566667251289
"292","107516067",47.483227679999999,-122.220536260000003,Renton City Limits,King,61.138172149658203,87.929168701171875,86.848556518554688,,,,,,,,,,,,,,,"1024","026002","53033026002","033",King,21.402667000000001,10.000000000000000,51.636531830000003,4.000000000000000,0.439900960000000,5.000000000000000,182580.230000000010477,9.000000000000000,9339.966667000000598,10.000000000000000,17.670000000000002,7.000000000000000,5.263509667000000,10.000000000000000,0.494287474000000,10.000000000000000,0.944170226000000,8.000000000000000,0.110851002000000,10.000000000000000,19.449999999999999,10.000000000000000,12.900000000000000,9.000000000000000,78.140000000000001,10.000000000000000,36.140000000000001,9.000000000000000,19.000000000000000,1.000000000000000,44.189999999999998,10.000000000000000,3.900000000000000,4.000000000000000,237.500000000000000,8.000000000000000,1.770000000000000,5.000000000000000,9.000000000000000,10.000000000000000,9.000000000000000,7.000000000000000,10.000000000000000,16957.642518694363389,6059857.053566667251289
"293","107516534",47.483707899999999,-122.220816999999997,Renton City Limits,King,62.431903839111328,89.676597595214844,85.586746215820327,,,,,,,,,,,,,,,"1024","026002","53033026002","033",King,21.402667000000001,10.000000000000000,51.636531830000003,4.000000000000000,0.439900960000000,5.000000000000000,182580.230000000010477,9.000000000000000,9339.966667000000598,10.000000000000000,17.670000000000002,7.000000000000000,5.263509667000000,10.000000000000000,0.494287474000000,10.000000000000000,0.944170226000000,8.000000000000000,0.110851002000000,10.000000000000000,19.449999999999999,10.000000000000000,12.900000000000000,9.000000000000000,78.140000000000001,10.000000000000000,36.140000000000001,9.000000000000000,19.000000000000000,1.000000000000000,44.189999999999998,10.000000000000000,3.900000000000000,4.000000000000000,237.500000000000000,8.000000000000000,1.770000000000000,5.000000000000000,9.000000000000000,10.000000000000000,9.000000000000000,7.000000000000000,10.000000000000000,16957.642518694363389,6059857.053566667251289
"297","107836045",47.483275169999999,-122.221060269999995,Renton City Limits,King,61.752666473388672,88.484664916992188,86.653778076171875,,,,,,,,,,,,,,,"1024","026002","53033026002","033",King,21.402667000000001,10.000000000000000,51.636531830000003,4.000000000000000,0.439900960000000,5.000000000000000,182580.230000000010477,9.000000000000000,9339.966667000000598,10.000000000000000,17.670000000000002,7.000000000000000,5.263509667000000,10.000000000000000,0.494287474000000,10.000000000000000,0.944170226000000,8.000000000000000,0.110851002000000,10.000000000000000,19.449999999999999,10.000000000000000,12.900000000000000,9.000000000000000,78.140000000000001,10.000000000000000,36.140000000000001,9.000000000000000,19.000000000000000,1.000000000000000,44.189999999999998,10.000000000000000,3.900000000000000,4.000000000000000,237.500000000000000,8.000000000000000,1.770000000000000,5.000000000000000,9.000000000000000,10.000000000000000,9.000000000000000,7.000000000000000,10.000000000000000,16957.642518694363389,6059857.053566667251289
"298","107836241",47.427766599999998,-122.199706399999997,Renton City Limits,King,60.599040985107422,90.910499572753906,86.965614318847670,,,,,,,,,,,,,,,"1094","029305","53033029305","033",King,12.747809000000000,8.000000000000000,53.529148100000000,5.000000000000000,0.421733066000000,5.000000000000000,128000.000000000000000,8.000000000000000,3551.243332999999893,8.000000000000000,8.590000000000000,4.000000000000000,8.886541391000000,10.000000000000000,0.375513889000000,9.000000000000000,1.936719714000000,10.000000000000000,0.000682601000000,9.000000000000000,17.070000000000000,10.000000000000000,6.820000000000000,5.000000000000000,53.130000000000003,9.000000000000000,17.680000000000000,4.000000000000000,22.000000000000000,4.000000000000000,25.469999999999999,3.000000000000000,5.800000000000000,7.000000000000000,175.110000000000014,5.000000000000000,1.550000000000000,4.000000000000000,8.000000000000000,10.000000000000000,7.000000000000000,3.000000000000000,8.000000000000000,10324.299174173616848,6330532.468515382148325
"299","107836448",47.427696599999997,-122.199956000000000,Renton City Limits,King,60.684078216552734,90.845626831054688,86.828895568847670,,,,,,,,,,,,,,,"1094","029305","53033029305","033",King,12.747809000000000,8.000000000000000,53.529148100000000,5.000000000000000,0.421733066000000,5.000000000000000,128000.000000000000000,8.000000000000000,3551.243332999999893,8.000000000000000,8.590000000000000,4.000000000000000,8.886541391000000,10.000000000000000,0.375513889000000,9.000000000000000,1.936719714000000,10.000000000000000,0.000682601000000,9.000000000000000,17.070000000000000,10.000000000000000,6.820000000000000,5.000000000000000,53.130000000000003,9.000000000000000,17.680000000000000,4.000000000000000,22.000000000000000,4.000000000000000,25.469999999999999,3.000000000000000,5.800000000000000,7.000000000000000,175.110000000000014,5.000000000000000,1.550000000000000,4.000000000000000,8.000000000000000,10.000000000000000,7.000000000000000,3.000000000000000,8.000000000000000,10324.299174173616848,6330532.468515382148325
"300","107838410",47.454078600000003,-122.211691999999999,Renton City Limits,King,61.728061676025391,92.076301574707017,85.937194824218750,,,,,,,,,,,,,,,"818","025806","53033025806","033",King,18.142142000000000,9.000000000000000,53.529148100000000,5.000000000000000,0.427434021000000,5.000000000000000,175000.000000000000000,9.000000000000000,5736.543332999999620,9.000000000000000,9.859999999999999,5.000000000000000,8.183381123000000,10.000000000000000,0.489469154000000,10.000000000000000,1.990265906000000,10.000000000000000,0.080371407000000,10.000000000000000,17.840000000000000,10.000000000000000,7.920000000000000,6.000000000000000,70.640000000000001,10.000000000000000,15.670000000000000,4.000000000000000,21.000000000000000,3.000000000000000,26.820000000000000,4.000000000000000,3.200000000000000,3.000000000000000,212.189999999999998,7.000000000000000,4.170000000000000,10.000000000000000,9.000000000000000,10.000000000000000,6.000000000000000,9.000000000000000,10.000000000000000,13051.454615221764470,6743283.150235717184842
