field_1,id,latitude,longitude,place_town,place_coun,DN_AM1,DN_AF1,DN_PM1,area_id,city_id,grade,fill,label,name,category_i,sheets,area,bounds,label_coor,residentia,commercial,industrial,OBJECTID,TRACTCE10,GEOID10,CountyFIPS,County10,Diesel_PM2,Diesel_Ran,Ozone_Conc,Ozone_Rank,PM2_5,PM2_5_Rank,Proximity_,Proximit_1,Toxic_Rele,RSEI_Rank,Lead_Risk_,Lead_Ris_1,PTSDFs,PTSDF_Rank,PNPL,PNPL_Rank,PRMP,PRMP_Rank,PWDIS,WDIS_Rank,LEP,LEP_Rank,No_HS_Dipl,No_HS_Di_1,POC,POC_Rank,Poverty,Poverty_Ra,Transporta,Transpor_1,Unaffordab,Unafford_1,Unemployed,Unemploy_1,CVD,CVD_Rank,LBW,LBW_Rank,Environmen,Environm_1,Socioecono,Sensitive_,Environm_2,SHAPE_Leng,SHAPE_Area
"161","150003326",47.250970327499999,-122.495955744100002,Tacoma,Pierce,15.962129592895508,31.706163406372070,29.754480361938477,"4861","172",C,#ffff00,C6,,"3","1",0.000062046965791,"[ [ 47.246360, -122.499810 ], [ 47.253720, -122.488830 ] ]","47.25,-122.497","1","0","0","92","061100","53053061100","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,135000.000000000000000,8.000000000000000,1769.596667000000025,6.000000000000000,25.359999999999999,9.000000000000000,2.313686021000000,8.000000000000000,0.380298549000000,9.000000000000000,0.431316187000000,7.000000000000000,,,2.360000000000000,4.000000000000000,3.540000000000000,3.000000000000000,32.579999999999998,7.000000000000000,26.750000000000000,7.000000000000000,19.000000000000000,1.000000000000000,37.180000000000000,8.000000000000000,3.800000000000000,4.000000000000000,267.480000000000018,9.000000000000000,1.840000000000000,5.000000000000000,7.000000000000000,8.000000000000000,4.000000000000000,8.000000000000000,8.000000000000000,13811.449315669533462,9532811.255023585632443
"3","65827983",47.249663329999997,-122.481949999999998,Tacoma,Pierce,16.704563140869141,31.780076980590820,29.320146560668945,"4862","172",C,#ffff00,C7,,"3","1",0.000104761400191,"[ [ 47.243800, -122.489030 ], [ 47.255170, -122.468080 ] ]","47.251,-122.484","1","0","0","46","061200","53053061200","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,135000.000000000000000,8.000000000000000,2026.773333000000093,7.000000000000000,46.289999999999999,10.000000000000000,3.525670889000000,9.000000000000000,0.615928017000000,10.000000000000000,0.819729792000000,8.000000000000000,,,3.250000000000000,5.000000000000000,10.320000000000000,8.000000000000000,37.409999999999997,8.000000000000000,27.320000000000000,7.000000000000000,19.000000000000000,1.000000000000000,35.719999999999999,8.000000000000000,6.200000000000000,8.000000000000000,198.699999999999989,6.000000000000000,2.760000000000000,8.000000000000000,8.000000000000000,9.000000000000000,7.000000000000000,8.000000000000000,9.000000000000000,8061.743746298088809,4100677.545786184258759
"5","68378273",47.245226455900003,-122.485871622499999,Tacoma,Pierce,16.404613494873047,31.852586746215820,29.087993621826172,"4862","172",C,#ffff00,C7,,"3","1",0.000104761400191,"[ [ 47.243800, -122.489030 ], [ 47.255170, -122.468080 ] ]","47.251,-122.484","1","0","0","92","061100","53053061100","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,135000.000000000000000,8.000000000000000,1769.596667000000025,6.000000000000000,25.359999999999999,9.000000000000000,2.313686021000000,8.000000000000000,0.380298549000000,9.000000000000000,0.431316187000000,7.000000000000000,,,2.360000000000000,4.000000000000000,3.540000000000000,3.000000000000000,32.579999999999998,7.000000000000000,26.750000000000000,7.000000000000000,19.000000000000000,1.000000000000000,37.180000000000000,8.000000000000000,3.800000000000000,4.000000000000000,267.480000000000018,9.000000000000000,1.840000000000000,5.000000000000000,7.000000000000000,8.000000000000000,4.000000000000000,8.000000000000000,8.000000000000000,13811.449315669533462,9532811.255023585632443
"20","93084584",47.252575000000000,-122.482978333299997,Tacoma,Pierce,16.098974227905273,31.748096466064453,29.307537078857418,"4862","172",C,#ffff00,C7,,"3","1",0.000104761400191,"[ [ 47.243800, -122.489030 ], [ 47.255170, -122.468080 ] ]","47.251,-122.484","1","0","0","46","061200","53053061200","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,135000.000000000000000,8.000000000000000,2026.773333000000093,7.000000000000000,46.289999999999999,10.000000000000000,3.525670889000000,9.000000000000000,0.615928017000000,10.000000000000000,0.819729792000000,8.000000000000000,,,3.250000000000000,5.000000000000000,10.320000000000000,8.000000000000000,37.409999999999997,8.000000000000000,27.320000000000000,7.000000000000000,19.000000000000000,1.000000000000000,35.719999999999999,8.000000000000000,6.200000000000000,8.000000000000000,198.699999999999989,6.000000000000000,2.760000000000000,8.000000000000000,8.000000000000000,9.000000000000000,7.000000000000000,8.000000000000000,9.000000000000000,8061.743746298088809,4100677.545786184258759
"114","146360770",47.244958349999997,-122.485673329999997,Tacoma,Pierce,16.406900405883789,31.878210067749023,29.081260681152344,"4862","172",C,#ffff00,C7,,"3","1",0.000104761400191,"[ [ 47.243800, -122.489030 ], [ 47.255170, -122.468080 ] ]","47.251,-122.484","1","0","0","92","061100","53053061100","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,135000.000000000000000,8.000000000000000,1769.596667000000025,6.000000000000000,25.359999999999999,9.000000000000000,2.313686021000000,8.000000000000000,0.380298549000000,9.000000000000000,0.431316187000000,7.000000000000000,,,2.360000000000000,4.000000000000000,3.540000000000000,3.000000000000000,32.579999999999998,7.000000000000000,26.750000000000000,7.000000000000000,19.000000000000000,1.000000000000000,37.180000000000000,8.000000000000000,3.800000000000000,4.000000000000000,267.480000000000018,9.000000000000000,1.840000000000000,5.000000000000000,7.000000000000000,8.000000000000000,4.000000000000000,8.000000000000000,8.000000000000000,13811.449315669533462,9532811.255023585632443
"162","150004072",47.250795007900003,-122.487819356499998,Tacoma,Pierce,16.088569641113281,30.904520034790039,29.422569274902344,"4862","172",C,#ffff00,C7,,"3","1",0.000104761400191,"[ [ 47.243800, -122.489030 ], [ 47.255170, -122.468080 ] ]","47.251,-122.484","1","0","0","92","061100","53053061100","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,135000.000000000000000,8.000000000000000,1769.596667000000025,6.000000000000000,25.359999999999999,9.000000000000000,2.313686021000000,8.000000000000000,0.380298549000000,9.000000000000000,0.431316187000000,7.000000000000000,,,2.360000000000000,4.000000000000000,3.540000000000000,3.000000000000000,32.579999999999998,7.000000000000000,26.750000000000000,7.000000000000000,19.000000000000000,1.000000000000000,37.180000000000000,8.000000000000000,3.800000000000000,4.000000000000000,267.480000000000018,9.000000000000000,1.840000000000000,5.000000000000000,7.000000000000000,8.000000000000000,4.000000000000000,8.000000000000000,8.000000000000000,13811.449315669533462,9532811.255023585632443
"163","150004319",47.250820445999999,-122.487760569700001,Tacoma,Pierce,16.090955734252930,30.848669052124023,29.391170501708984,"4862","172",C,#ffff00,C7,,"3","1",0.000104761400191,"[ [ 47.243800, -122.489030 ], [ 47.255170, -122.468080 ] ]","47.251,-122.484","1","0","0","92","061100","53053061100","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,135000.000000000000000,8.000000000000000,1769.596667000000025,6.000000000000000,25.359999999999999,9.000000000000000,2.313686021000000,8.000000000000000,0.380298549000000,9.000000000000000,0.431316187000000,7.000000000000000,,,2.360000000000000,4.000000000000000,3.540000000000000,3.000000000000000,32.579999999999998,7.000000000000000,26.750000000000000,7.000000000000000,19.000000000000000,1.000000000000000,37.180000000000000,8.000000000000000,3.800000000000000,4.000000000000000,267.480000000000018,9.000000000000000,1.840000000000000,5.000000000000000,7.000000000000000,8.000000000000000,4.000000000000000,8.000000000000000,8.000000000000000,13811.449315669533462,9532811.255023585632443
"164","150006241",47.246328549399998,-122.474768000899999,Tacoma,Pierce,17.155742645263672,31.613702774047852,28.973279953002930,"4864","172",C,#ffff00,C8,,"3","1",0.000073899800036,"[ [ 47.242880, -122.476210 ], [ 47.250190, -122.457380 ] ]","47.247,-122.462","1","0","0","46","061200","53053061200","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,135000.000000000000000,8.000000000000000,2026.773333000000093,7.000000000000000,46.289999999999999,10.000000000000000,3.525670889000000,9.000000000000000,0.615928017000000,10.000000000000000,0.819729792000000,8.000000000000000,,,3.250000000000000,5.000000000000000,10.320000000000000,8.000000000000000,37.409999999999997,8.000000000000000,27.320000000000000,7.000000000000000,19.000000000000000,1.000000000000000,35.719999999999999,8.000000000000000,6.200000000000000,8.000000000000000,198.699999999999989,6.000000000000000,2.760000000000000,8.000000000000000,8.000000000000000,9.000000000000000,7.000000000000000,8.000000000000000,9.000000000000000,8061.743746298088809,4100677.545786184258759
"118","146489870",47.246354199999999,-122.552349399999997,Tacoma,Pierce,16.187019348144531,29.662889480590820,28.232250213623047,"4860","172",C,#ffff00,C9,University Place,"3","1",0.000615283206109,"[ [ 47.226510, -122.564760 ], [ 47.255220, -122.533960 ] ]","47.238,-122.544","1","0","0","124","061001","53053061001","053",Pierce,10.905443999999999,7.000000000000000,55.184200290000000,7.000000000000000,0.401351084000000,4.000000000000000,87000.000000000000000,7.000000000000000,880.110000000000014,5.000000000000000,14.830000000000000,7.000000000000000,0.183677866000000,3.000000000000000,0.169969583000000,8.000000000000000,0.203223307000000,5.000000000000000,,,2.340000000000000,4.000000000000000,3.720000000000000,3.000000000000000,23.219999999999999,5.000000000000000,16.320000000000000,4.000000000000000,20.000000000000000,2.000000000000000,36.930000000000000,8.000000000000000,6.200000000000000,8.000000000000000,183.080000000000013,5.000000000000000,2.220000000000000,6.000000000000000,6.000000000000000,5.000000000000000,4.000000000000000,5.000000000000000,6.000000000000000,14056.551757677425485,9946761.592434022575617
"121","146491734",47.248599800000001,-122.549047400000006,Tacoma,Pierce,15.535063743591309,29.730653762817383,27.880764007568359,"4860","172",C,#ffff00,C9,University Place,"3","1",0.000615283206109,"[ [ 47.226510, -122.564760 ], [ 47.255220, -122.533960 ] ]","47.238,-122.544","1","0","0","124","061001","53053061001","053",Pierce,10.905443999999999,7.000000000000000,55.184200290000000,7.000000000000000,0.401351084000000,4.000000000000000,87000.000000000000000,7.000000000000000,880.110000000000014,5.000000000000000,14.830000000000000,7.000000000000000,0.183677866000000,3.000000000000000,0.169969583000000,8.000000000000000,0.203223307000000,5.000000000000000,,,2.340000000000000,4.000000000000000,3.720000000000000,3.000000000000000,23.219999999999999,5.000000000000000,16.320000000000000,4.000000000000000,20.000000000000000,2.000000000000000,36.930000000000000,8.000000000000000,6.200000000000000,8.000000000000000,183.080000000000013,5.000000000000000,2.220000000000000,6.000000000000000,6.000000000000000,5.000000000000000,4.000000000000000,5.000000000000000,6.000000000000000,14056.551757677425485,9946761.592434022575617
"215","150528022",47.265556600700002,-122.488192053800006,Tacoma,Pierce,16.194229125976562,31.697402954101562,29.108379364013672,"4880","172",D,#d9838d,D2,,"4","1",0.000045488096149,"[ [ 47.265430, -122.505560 ], [ 47.268330, -122.485550 ] ]","47.267,-122.489","1","0","0","135","060700","53053060700","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,62658.620000000002619,6.000000000000000,2327.793333000000075,7.000000000000000,53.210000000000001,10.000000000000000,2.875932112000000,8.000000000000000,0.452578551000000,9.000000000000000,0.466802949000000,7.000000000000000,,,1.230000000000000,2.000000000000000,3.630000000000000,3.000000000000000,21.289999999999999,4.000000000000000,12.750000000000000,3.000000000000000,19.000000000000000,1.000000000000000,26.870000000000001,4.000000000000000,3.300000000000000,3.000000000000000,241.379999999999995,9.000000000000000,1.740000000000000,4.000000000000000,7.000000000000000,8.000000000000000,1.000000000000000,7.000000000000000,6.000000000000000,8579.352387555669338,4569929.940508154220879
"17","89281926",47.245363333299998,-122.441100000000006,Tacoma,Pierce,18.349287033081055,32.102775573730469,29.403369903564453,"4882","172",D,#d9838d,D5,,"4","1",0.000468465154665,"[ [ 47.228100, -122.483220 ], [ 47.258670, -122.439010 ] ]","47.233,-122.448","1","0","0","70","061602","53053061602","053",Pierce,27.709651999999998,10.000000000000000,53.159881589999998,5.000000000000000,0.487721718000000,8.000000000000000,231000.000000000000000,10.000000000000000,917.852999999999952,5.000000000000000,23.859999999999999,8.000000000000000,8.397980349999999,10.000000000000000,0.660288993000000,10.000000000000000,2.986020543000000,10.000000000000000,0.000042170000000,6.000000000000000,9.090000000000000,8.000000000000000,9.020000000000000,7.000000000000000,41.350000000000001,8.000000000000000,48.270000000000003,10.000000000000000,15.000000000000000,1.000000000000000,37.649999999999999,8.000000000000000,10.000000000000000,10.000000000000000,569.399999999999977,10.000000000000000,3.450000000000000,9.000000000000000,9.000000000000000,10.000000000000000,9.000000000000000,10.000000000000000,10.000000000000000,8240.251224281631949,2292558.305919809266925
"29","105446764",47.247241666699999,-122.449013333300002,Tacoma,Pierce,17.647819519042969,31.614210128784180,29.048906326293945,"4882","172",D,#d9838d,D5,,"4","1",0.000468465154665,"[ [ 47.228100, -122.483220 ], [ 47.258670, -122.439010 ] ]","47.233,-122.448","1","0","0","82","061400","53053061400","053",Pierce,27.709651999999998,10.000000000000000,53.159881589999998,5.000000000000000,0.487721718000000,8.000000000000000,141349.429999999993015,9.000000000000000,2060.803332999999839,7.000000000000000,36.119999999999997,10.000000000000000,5.948451090000000,10.000000000000000,0.676581427000000,10.000000000000000,3.065334716000000,10.000000000000000,0.000037133000000,6.000000000000000,4.950000000000000,6.000000000000000,15.830000000000000,9.000000000000000,61.219999999999999,10.000000000000000,57.070000000000000,10.000000000000000,15.000000000000000,1.000000000000000,56.250000000000000,10.000000000000000,10.600000000000000,10.000000000000000,379.259999999999991,10.000000000000000,4.040000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,6112.951937502431065,2010507.695347979431972
"33","145054828",47.236585920000003,-122.457042770000001,Tacoma,Pierce,16.983377456665039,31.524206161499023,28.024503707885746,"4882","172",D,#d9838d,D5,,"4","1",0.000468465154665,"[ [ 47.228100, -122.483220 ], [ 47.258670, -122.439010 ] ]","47.233,-122.448","1","0","0","68","061700","53053061700","053",Pierce,27.709651999999998,10.000000000000000,54.391929630000000,6.000000000000000,0.487721718000000,8.000000000000000,196089.730000000010477,10.000000000000000,4043.503333000000111,9.000000000000000,29.989999999999998,9.000000000000000,5.848823254000000,10.000000000000000,0.812779348000000,10.000000000000000,2.127408044000000,10.000000000000000,0.000014760000000,5.000000000000000,2.810000000000000,4.000000000000000,12.960000000000001,9.000000000000000,66.219999999999999,10.000000000000000,34.170000000000002,8.000000000000000,19.000000000000000,1.000000000000000,37.469999999999999,8.000000000000000,8.699999999999999,9.000000000000000,240.199999999999989,9.000000000000000,3.500000000000000,9.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,10.000000000000000,10789.318655079734526,5735475.562603697180748
"40","145440816",47.247077580000003,-122.447201359999994,Tacoma,Pierce,17.621580123901367,31.963529586791992,29.148849487304688,"4882","172",D,#d9838d,D5,,"4","1",0.000468465154665,"[ [ 47.228100, -122.483220 ], [ 47.258670, -122.439010 ] ]","47.233,-122.448","1","0","0","82","061400","53053061400","053",Pierce,27.709651999999998,10.000000000000000,53.159881589999998,5.000000000000000,0.487721718000000,8.000000000000000,141349.429999999993015,9.000000000000000,2060.803332999999839,7.000000000000000,36.119999999999997,10.000000000000000,5.948451090000000,10.000000000000000,0.676581427000000,10.000000000000000,3.065334716000000,10.000000000000000,0.000037133000000,6.000000000000000,4.950000000000000,6.000000000000000,15.830000000000000,9.000000000000000,61.219999999999999,10.000000000000000,57.070000000000000,10.000000000000000,15.000000000000000,1.000000000000000,56.250000000000000,10.000000000000000,10.600000000000000,10.000000000000000,379.259999999999991,10.000000000000000,4.040000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,6112.951937502431065,2010507.695347979431972
"41","145441228",47.246929790000003,-122.447367900000003,Tacoma,Pierce,17.616210937500000,31.922567367553711,29.075109481811523,"4882","172",D,#d9838d,D5,,"4","1",0.000468465154665,"[ [ 47.228100, -122.483220 ], [ 47.258670, -122.439010 ] ]","47.233,-122.448","1","0","0","82","061400","53053061400","053",Pierce,27.709651999999998,10.000000000000000,53.159881589999998,5.000000000000000,0.487721718000000,8.000000000000000,141349.429999999993015,9.000000000000000,2060.803332999999839,7.000000000000000,36.119999999999997,10.000000000000000,5.948451090000000,10.000000000000000,0.676581427000000,10.000000000000000,3.065334716000000,10.000000000000000,0.000037133000000,6.000000000000000,4.950000000000000,6.000000000000000,15.830000000000000,9.000000000000000,61.219999999999999,10.000000000000000,57.070000000000000,10.000000000000000,15.000000000000000,1.000000000000000,56.250000000000000,10.000000000000000,10.600000000000000,10.000000000000000,379.259999999999991,10.000000000000000,4.040000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,6112.951937502431065,2010507.695347979431972
"42","145441528",47.247115229999999,-122.446926230000003,Tacoma,Pierce,17.617389678955078,32.015750885009766,29.263715744018555,"4882","172",D,#d9838d,D5,,"4","1",0.000468465154665,"[ [ 47.228100, -122.483220 ], [ 47.258670, -122.439010 ] ]","47.233,-122.448","1","0","0","82","061400","53053061400","053",Pierce,27.709651999999998,10.000000000000000,53.159881589999998,5.000000000000000,0.487721718000000,8.000000000000000,141349.429999999993015,9.000000000000000,2060.803332999999839,7.000000000000000,36.119999999999997,10.000000000000000,5.948451090000000,10.000000000000000,0.676581427000000,10.000000000000000,3.065334716000000,10.000000000000000,0.000037133000000,6.000000000000000,4.950000000000000,6.000000000000000,15.830000000000000,9.000000000000000,61.219999999999999,10.000000000000000,57.070000000000000,10.000000000000000,15.000000000000000,1.000000000000000,56.250000000000000,10.000000000000000,10.600000000000000,10.000000000000000,379.259999999999991,10.000000000000000,4.040000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,6112.951937502431065,2010507.695347979431972
"87","146151610",47.255633889999999,-122.447468880000002,Tacoma,Pierce,17.915929794311523,32.166854858398438,29.214879989624023,"4882","172",D,#d9838d,D5,,"4","1",0.000468465154665,"[ [ 47.228100, -122.483220 ], [ 47.258670, -122.439010 ] ]","47.233,-122.448","1","0","0","82","061400","53053061400","053",Pierce,27.709651999999998,10.000000000000000,53.159881589999998,5.000000000000000,0.487721718000000,8.000000000000000,141349.429999999993015,9.000000000000000,2060.803332999999839,7.000000000000000,36.119999999999997,10.000000000000000,5.948451090000000,10.000000000000000,0.676581427000000,10.000000000000000,3.065334716000000,10.000000000000000,0.000037133000000,6.000000000000000,4.950000000000000,6.000000000000000,15.830000000000000,9.000000000000000,61.219999999999999,10.000000000000000,57.070000000000000,10.000000000000000,15.000000000000000,1.000000000000000,56.250000000000000,10.000000000000000,10.600000000000000,10.000000000000000,379.259999999999991,10.000000000000000,4.040000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,6112.951937502431065,2010507.695347979431972
"88","146157092",47.255865669999999,-122.446482209999999,Tacoma,Pierce,18.234039306640625,31.877780914306641,29.324373245239254,"4882","172",D,#d9838d,D5,,"4","1",0.000468465154665,"[ [ 47.228100, -122.483220 ], [ 47.258670, -122.439010 ] ]","47.233,-122.448","1","0","0","82","061400","53053061400","053",Pierce,27.709651999999998,10.000000000000000,53.159881589999998,5.000000000000000,0.487721718000000,8.000000000000000,141349.429999999993015,9.000000000000000,2060.803332999999839,7.000000000000000,36.119999999999997,10.000000000000000,5.948451090000000,10.000000000000000,0.676581427000000,10.000000000000000,3.065334716000000,10.000000000000000,0.000037133000000,6.000000000000000,4.950000000000000,6.000000000000000,15.830000000000000,9.000000000000000,61.219999999999999,10.000000000000000,57.070000000000000,10.000000000000000,15.000000000000000,1.000000000000000,56.250000000000000,10.000000000000000,10.600000000000000,10.000000000000000,379.259999999999991,10.000000000000000,4.040000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,6112.951937502431065,2010507.695347979431972
"172","150156263",47.222979521100001,-122.441547333499997,Tacoma,Pierce,17.001800537109375,31.863639831542969,29.367755889892582,"11158","172",,#000000,Commercial,,"205",,0.000266034500209,"[ [ 47.194780, -122.490540 ], [ 47.276240, -122.419520 ] ]","47.254,-122.439","0","1","0","171","062400","53053062400","053",Pierce,8.795643999999999,6.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,172000.000000000000000,9.000000000000000,1841.250000000000000,6.000000000000000,44.200000000000003,10.000000000000000,2.580969927000000,8.000000000000000,0.308384451000000,9.000000000000000,0.953650249000000,8.000000000000000,,,2.710000000000000,4.000000000000000,7.400000000000000,6.000000000000000,41.780000000000001,8.000000000000000,26.760000000000002,7.000000000000000,20.000000000000000,2.000000000000000,41.060000000000002,9.000000000000000,5.400000000000000,7.000000000000000,211.879999999999995,7.000000000000000,0.580000000000000,1.000000000000000,9.000000000000000,9.000000000000000,7.000000000000000,3.000000000000000,8.000000000000000,9413.219154679492931,4910038.268058975227177
"289","152411151",47.225527100000001,-122.440607999999997,Tacoma,Pierce,17.004966735839844,31.844022750854492,29.199752807617188,"11158","172",,#000000,Commercial,,"205",,0.000266034500209,"[ [ 47.194780, -122.490540 ], [ 47.276240, -122.419520 ] ]","47.254,-122.439","0","1","0","142","061900","53053061900","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,787.084333300000026,5.000000000000000,37.560000000000002,10.000000000000000,4.047135991000000,9.000000000000000,0.577090029000000,10.000000000000000,2.191795203000000,10.000000000000000,0.000019465000000,6.000000000000000,7.670000000000000,7.000000000000000,7.850000000000000,6.000000000000000,49.130000000000003,9.000000000000000,41.500000000000000,9.000000000000000,18.000000000000000,1.000000000000000,47.159999999999997,10.000000000000000,7.600000000000000,9.000000000000000,281.350000000000023,10.000000000000000,4.690000000000000,10.000000000000000,10.000000000000000,10.000000000000000,9.000000000000000,10.000000000000000,10.000000000000000,6015.414614323878595,2253752.673910107463598
"290","152411568",47.225529833499998,-122.441055571800007,Tacoma,Pierce,17.000759124755859,31.790567398071289,29.243932723999023,"11158","172",,#000000,Commercial,,"205",,0.000266034500209,"[ [ 47.194780, -122.490540 ], [ 47.276240, -122.419520 ] ]","47.254,-122.439","0","1","0","61","061800","53053061800","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,199000.000000000000000,10.000000000000000,2097.663332999999966,7.000000000000000,44.430000000000000,10.000000000000000,5.186006525000000,10.000000000000000,0.725515102000000,10.000000000000000,1.217501568000000,9.000000000000000,,,3.620000000000000,5.000000000000000,9.779999999999999,7.000000000000000,57.329999999999998,9.000000000000000,17.770000000000000,4.000000000000000,19.000000000000000,1.000000000000000,42.939999999999998,9.000000000000000,6.200000000000000,8.000000000000000,158.330000000000013,4.000000000000000,2.730000000000000,8.000000000000000,10.000000000000000,9.000000000000000,7.000000000000000,6.000000000000000,10.000000000000000,7469.546066807894022,2997810.461290774866939
"299","153220632",47.231020739599998,-122.421724941700006,Tacoma,Pierce,17.061122894287109,32.885597229003906,29.410223007202148,"11158","172",,#000000,Commercial,,"205",,0.000266034500209,"[ [ 47.194780, -122.490540 ], [ 47.276240, -122.419520 ] ]","47.254,-122.439","0","1","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"334","154339533",47.229210400100001,-122.419895301099999,Tacoma,Pierce,16.864059448242188,33.030094146728516,28.777786254882812,"11158","172",,#000000,Commercial,,"205",,0.000266034500209,"[ [ 47.194780, -122.490540 ], [ 47.276240, -122.419520 ] ]","47.254,-122.439","0","1","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"1","63298788",47.303516670000000,-122.516525000000001,Tacoma,Pierce,15.554039955139160,28.173486709594727,27.603403091430664,,,,,,,,,,,,,,,"51","060300","53053060300","053",Pierce,5.749311000000000,5.000000000000000,54.794338230000001,7.000000000000000,0.403305841000000,4.000000000000000,52797.480000000003201,5.000000000000000,1219.296667000000070,6.000000000000000,20.399999999999999,8.000000000000000,0.895682129000000,6.000000000000000,0.123748917000000,6.000000000000000,0.127432789000000,3.000000000000000,,,2.220000000000000,3.000000000000000,4.140000000000000,3.000000000000000,18.370000000000001,4.000000000000000,16.100000000000001,4.000000000000000,21.000000000000000,3.000000000000000,32.469999999999999,6.000000000000000,3.300000000000000,3.000000000000000,177.740000000000009,5.000000000000000,3.210000000000000,9.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,8.000000000000000,6.000000000000000,24584.054672050166118,33426953.873979985713959
"2","65827522",47.247833329999999,-122.480958330000007,Tacoma,Pierce,16.663312911987305,31.791120529174805,29.306966781616211,,,,,,,,,,,,,,,"46","061200","53053061200","053",Pierce,14.011639000000001,8.000000000000000,54.391929630000000,6.000000000000000,0.431182552000000,5.000000000000000,135000.000000000000000,8.000000000000000,2026.773333000000093,7.000000000000000,46.289999999999999,10.000000000000000,3.525670889000000,9.000000000000000,0.615928017000000,10.000000000000000,0.819729792000000,8.000000000000000,,,3.250000000000000,5.000000000000000,10.320000000000000,8.000000000000000,37.409999999999997,8.000000000000000,27.320000000000000,7.000000000000000,19.000000000000000,1.000000000000000,35.719999999999999,8.000000000000000,6.200000000000000,8.000000000000000,198.699999999999989,6.000000000000000,2.760000000000000,8.000000000000000,8.000000000000000,9.000000000000000,7.000000000000000,8.000000000000000,9.000000000000000,8061.743746298088809,4100677.545786184258759
